"ATT1","ATT2","ATT3","ATT4","ATT5","ATT6","ATT7","ATT8","ATT9","ATT10","PCA1","PCA2","PCA3","PCA4","PCA5","PCA6","ATT1.1","ATT2.1","ATT3.1","ATT4.1","ATT5.1","ATT6.1","ATT7.1","ATT8.1","ATT9.1","ATT10.1","SumPCA","2Sums","3Sums","RMean","Result"
0.0652057432664291,-1.28377423146257,-1.44873129684503,-0.69159165771911,-1.43219561276851,1.71317784363623,-0.176525243016834,0.17444564766619,-0.169751695748977,-0.901679040030185,0.00424076176804374,0.382110672502562,-0.750420542872889,0.313013695702749,-0.575823823760182,-0.0972223687497682,6,1,2,4,2,9,4,5,4,2,-0.40898281914095,54,11,3.9,"0"
0.440646965287284,-0.918481279371831,1.17789512236473,0.823128132642197,0.096286070199461,0.599055416071065,-0.904767697455699,0.905412488934117,0.202802071612352,1.70577443997452,-0.131156946537485,-0.475759184457324,-0.533114159614938,0.330944170305329,-0.00546420785044065,-0.177199624045078,7,2,9,8,6,6,2,7,5,9,-1.73282885376099,30,2,6.1,"0"
-0.310235478754426,-0.918481279371831,0.0521980855605439,0.823128132642197,1.62476775316744,-0.143692868972378,0.55171721142203,0.905412488934117,-1.28741299783297,0.215801022828972,-0.160697209270153,0.415703712560878,0.0209865893684256,-0.0467122938446315,-0.48060367588377,-0.00774311162806933,5,2,6,8,10,4,6,7,1,5,0.472694683180062,41,3,5.4,"1"
-0.310235478754426,-0.918481279371831,-1.44873129684503,-0.312911710128783,0.478406490941455,-1.25781529653754,0.187595984202598,-0.191037772967773,0.202802071612352,-0.901679040030185,0.140412268799337,-0.369281540611391,0.0822151003670727,0.0925587782141761,0.0257796708315756,-0.547787968700582,5,2,2,5,7,1,5,4,5,2,-0.522715448532931,41,10,3.8,"0"
-1.43655914481699,0.177397576900374,1.55312746796612,0.823128132642197,1.62476775316744,-0.886441154015821,-0.540646470236267,0.539929068300153,-1.28741299783297,-0.901679040030185,-0.577578211000901,-0.0100672634197257,-0.459412595286564,0.0443555275973924,0.707598507958862,0.32189736311791,2,5,10,8,10,2,3,6,1,2,0.389931167528621,47,9,4.9,"0"
-0.310235478754426,-0.553188327281096,1.55312746796612,-0.69159165771911,-1.43219561276851,-1.25781529653754,0.187595984202598,1.27089590956808,0.575355838973682,-0.156692331457413,0.0176057776060803,0.16363221329879,0.0836926664704157,-0.301193339272537,0.520079634311513,0.746967942064703,5,3,10,4,2,1,5,8,6,4,1.34394717051007,41,4,4.8,"1"
-0.310235478754426,-0.553188327281096,-1.44873129684503,-1.44895155289976,-1.43219561276851,-0.886441154015821,-0.904767697455699,0.905412488934117,-0.542305463110307,-0.901679040030185,0.091767153298231,-0.0298094052969732,-0.630933314673689,0.526164294212936,0.850525679285903,-0.228901743929653,5,3,2,2,2,2,2,7,3,2,0.0907788761757903,41,10,3,"3"
-1.43655914481699,-1.28377423146257,0.802662776763333,1.58048802782285,-0.667954771284527,1.71317784363623,-1.26888892467513,0.539929068300153,2.065570908419,0.215801022828972,-0.0774112027840439,-0.559093279004371,-0.291474544184357,-0.938590819216912,-0.172482980196148,0.084184243765139,2,1,8,10,4,9,1,6,10,5,-0.998806111233309,79,7,5.6,"1"
0.440646965287284,0.177397576900374,-1.44873129684503,-0.312911710128783,-1.43219561276851,-0.143692868972378,0.187595984202598,1.27089590956808,-0.914859230471636,1.70577443997452,0.191905048931477,-0.064419179963657,0.860345583638531,-0.0808017947045928,-0.0703769926937417,-0.00543298434375569,7,5,2,5,2,4,5,8,2,9,1.63572847559444,30,6,4.9,"2"
1.56697063134985,0.542690528991109,0.427430431161938,1.58048802782285,1.62476775316744,0.227681273549344,-0.176525243016834,-0.191037772967773,-0.914859230471636,0.215801022828972,-0.569021092973444,-0.32228295261982,0.110373453058143,0.0776639681025284,0.0614319821736921,0.0283121483582005,10,6,7,10,10,5,4,4,2,5,-0.702962153198891,40,7,6.3,"2"
-0.685676700775281,1.63856938526331,0.0521980855605439,0.44444818505187,-0.667954771284527,2.08455198615795,-0.904767697455699,-0.556521193601737,-0.169751695748977,-0.901679040030185,0.407196919539561,0.423120461112773,0.00256497384391546,0.016804452776718,-0.0830601229796656,0.948720758303814,4,9,6,7,4,10,2,3,4,2,1.4597735039672,18,2,5.1,"1"
-0.310235478754426,0.907983481081844,-0.323034260040851,1.20180808023252,1.62476775316744,0.227681273549344,1.27995966586089,0.17444564766619,0.202802071612352,-0.529185685743799,-0.0801107234180507,0.0446176110612507,-0.0122138286322059,0.149444739724074,0.739463877652507,-0.00335870641046452,5,7,5,9,10,5,8,5,5,3,1.01724210567464,29,5,6.2,"0"
1.56697063134985,-1.28377423146257,1.55312746796612,-0.312911710128783,-0.285834350542533,-0.515067011494099,-0.176525243016834,2.00186275083601,-0.914859230471636,1.70577443997452,0.0769997336192376,-0.048539119236278,0.193131277802358,-0.142412296208874,0.0042165684095671,-0.0571527080572,10,1,10,5,5,3,4,10,2,9,-0.146464233229113,55,5,5.9,"0"
-0.685676700775281,0.542690528991109,0.0521980855605439,-0.312911710128783,-1.43219561276851,-1.25781529653754,0.55171721142203,-0.556521193601737,-0.169751695748977,1.70577443997452,-0.0259252307148678,0.0674835243578198,0.0237563791375046,0.00461600794099208,-0.158918851160592,-0.522221943338461,4,6,6,5,2,1,6,3,4,9,-1.26153783267642,35,6,4.6,"0"
1.56697063134985,0.177397576900374,-0.323034260040851,-0.69159165771911,-1.43219561276851,2.08455198615795,-1.26888892467513,1.63637933020204,0.947909606335011,2.0782677942609,0.194852674074248,0.0807371391050687,0.0047653336749442,-0.076740181813931,-0.594621466442365,0.316008835561226,10,5,5,4,2,10,1,9,7,10,-2.14253284364717,33,7,6.3,"2"
1.56697063134985,-0.553188327281096,-0.323034260040851,0.823128132642197,0.860526911683448,-0.143692868972378,1.27995966586089,-0.191037772967773,0.575355838973682,-0.156692331457413,0.713159266588514,0.00816051821947708,-0.0358444286754712,0.341747770303203,0.130452063146378,-0.0178664864483174,10,3,5,8,8,4,8,4,6,4,0.602120111406335,43,2,6,"3"
-0.685676700775281,-0.553188327281096,-0.698266605642245,-1.44895155289976,-0.285834350542533,-0.515067011494099,0.915838438641463,-0.191037772967773,-1.28741299783297,-0.529185685743799,0.0101149589270063,-0.0613827138298674,-0.289907544271911,-0.219654628935596,-0.0355400764627607,0.0873070578796316,4,3,4,2,5,3,7,4,1,3,-1.34104788301518,43,7,3.6,"2"
-1.43655914481699,-0.553188327281096,0.0521980855605439,-1.44895155289976,0.096286070199461,-0.515067011494099,-0.540646470236267,-0.191037772967773,-0.169751695748977,-0.901679040030185,-0.159403036067991,-0.229673692234561,0.00791299825864016,-0.180159763454431,-0.0163210869970517,0.209418679533001,2,3,6,2,6,3,3,4,4,2,-0.381858448823684,39,8,3.5,"0"
0.0652057432664291,-0.553188327281096,1.55312746796612,0.823128132642197,0.096286070199461,0.227681273549344,-1.26888892467513,-0.191037772967773,1.32046337369634,0.215801022828972,0.0270722339433778,-0.0838608968790265,0.193112790198798,-0.139525331491296,-0.0391485015126502,-0.136611041479162,6,3,10,8,6,5,1,4,8,5,-0.26957132621781,26,4,5.6,"0"
1.19152940932899,-0.918481279371831,1.55312746796612,-0.312911710128783,0.096286070199461,0.227681273549344,0.187595984202598,-0.9220046142357,-1.28741299783297,-0.156692331457413,0.180630573705673,-0.114202141333016,-0.26326475335087,0.127225304054119,-0.0577726052073993,0.0772750152907122,9,2,10,5,6,5,5,2,1,4,-0.612487927435858,23,3,4.9,"2"
-1.43655914481699,0.542690528991109,-0.698266605642245,-1.44895155289976,1.62476775316744,1.34180370111451,-0.540646470236267,0.17444564766619,1.69301714105767,-0.529185685743799,-0.178618916002109,-0.0919894156838221,0.283904942953748,0.869385424671686,0.551446111542675,0.348125671411284,2,6,4,2,10,8,3,5,9,3,2.10871546826863,44,5,5.2,"1"
1.56697063134985,-1.28377423146257,-1.44873129684503,-0.69159165771911,-0.667954771284527,-0.515067011494099,0.915838438641463,-0.9220046142357,-0.542305463110307,0.215801022828972,-0.265611255533711,0.521963741361573,0.869253268835768,-0.234726181437978,-0.173298227626481,-0.130895421166964,10,1,2,4,4,3,7,2,3,5,0.399829407587964,55,10,4.1,"3"
0.440646965287284,1.63856938526331,0.0521980855605439,0.44444818505187,-0.285834350542533,0.599055416071065,-0.540646470236267,0.905412488934117,-0.914859230471636,0.588294377115358,-0.179160582121157,-0.983158020715216,0.0177160281869328,0.115310326465931,-0.0726398834779171,0.150016353943804,7,9,6,7,5,6,3,7,2,6,-0.990951004417288,24,2,5.8,"2"
-0.685676700775281,-0.918481279371831,0.0521980855605439,0.44444818505187,1.24264733242544,-0.886441154015821,0.187595984202598,-0.556521193601737,-0.169751695748977,0.960787731401744,0.411412878848846,-0.311732510106103,0.0135425871661068,0.112948861159833,0.311185604949683,-0.307428848517875,4,2,6,7,9,2,5,3,4,7,0.335867282078282,52,6,4.9,"0"
-0.685676700775281,-0.918481279371831,1.17789512236473,-0.69159165771911,0.096286070199461,-0.143692868972378,-0.904767697455699,1.63637933020204,-0.914859230471636,-0.156692331457413,-0.232718645283806,-0.238296340809338,0.299341784062615,-0.173189418083258,0.0333932100914205,-0.0453428843747066,4,2,9,4,6,4,2,9,2,4,-0.511963172175302,52,9,4.6,"0"
1.19152940932899,1.63856938526331,-1.44873129684503,0.823128132642197,1.24264733242544,2.08455198615795,-0.540646470236267,-0.191037772967773,1.69301714105767,-0.529185685743799,0.309137599847437,0.416414223798123,-0.362793459781004,0.285471103021851,0.39212255079642,0.721449613135038,9,9,2,8,9,10,3,4,9,3,2.25466083463358,14,2,6.6,"2"
-1.06111792279614,-0.553188327281096,-0.698266605642245,1.20180808023252,-0.285834350542533,1.34180370111451,-0.904767697455699,-0.191037772967773,-0.169751695748977,-1.27417239431657,-0.269664867507837,-0.138530248916299,-0.242167568099223,0.37923555436176,-0.0989253724488259,0.409154217389071,3,3,4,9,5,8,2,4,4,1,0.313719928798323,11,4,4.3,"3"
0.0652057432664291,1.63856938526331,0.802662776763333,0.44444818505187,-1.43219561276851,1.71317784363623,1.27995966586089,2.00186275083601,-0.169751695748977,1.33328108568813,0.0163289198271183,0.568276300176325,0.253283588385009,0.153820568301214,-0.436717289275352,0.519081754523238,6,9,8,7,2,9,8,10,4,8,1.46582541531915,20,4,7.1,"1"
0.816088187308139,-1.28377423146257,-1.44873129684503,1.58048802782285,1.62476775316744,-0.886441154015821,-0.904767697455699,-0.556521193601737,-1.28741299783297,0.215801022828972,0.283029562172949,-0.405100315392998,-0.501396290706983,0.481935875999994,0.492294071593197,-0.360924830732807,8,1,2,10,10,2,2,3,1,5,0.507434534270079,30,10,4.4,"0"
-1.43655914481699,-0.553188327281096,-0.698266605642245,-0.69159165771911,-1.43219561276851,-0.886441154015821,-0.540646470236267,-0.9220046142357,-1.28741299783297,1.33328108568813,-0.453312232309773,-0.191454810126057,-0.212921402976585,-0.209547778379218,-0.583135109164302,0.0440038252203443,2,3,4,4,2,2,3,2,1,8,-1.46389489049091,39,5,3.1,"2"
-0.685676700775281,2.00386233735405,0.427430431161938,1.20180808023252,-1.43219561276851,-0.515067011494099,-1.26888892467513,0.17444564766619,2.065570908419,0.588294377115358,-0.237308157241876,0.611034777825197,0.129508643231832,0.48933014443901,0.0710956222419304,0.249864071178393,4,10,7,9,2,3,1,5,10,6,1.95398447097779,15,3,5.7,"1"
1.19152940932899,0.907983481081844,0.0521980855605439,-0.69159165771911,-0.285834350542533,0.599055416071065,-1.26888892467513,-0.556521193601737,-0.914859230471636,0.960787731401744,0.363331299924967,0.275113094760616,0.0212530579273846,0.0343313013980133,0.138661053640411,-0.0504900603652734,9,7,6,4,5,6,1,3,2,7,0.53205309503244,22,2,5,"2"
-0.310235478754426,0.177397576900374,-1.44873129684503,1.20180808023252,-1.43219561276851,-0.886441154015821,-0.176525243016834,-1.28748803486966,-0.542305463110307,-1.27417239431657,-0.0939993341761887,0.0722294876824219,0.0719164701331927,-0.583008915346596,0.120709438565503,-0.386952443236939,5,5,2,9,2,2,4,1,3,1,-0.530068905118788,29,3,3.4,"1"
-0.685676700775281,-0.918481279371831,-0.323034260040851,-1.44895155289976,-0.285834350542533,-0.515067011494099,0.187595984202598,-0.191037772967773,-0.914859230471636,-0.156692331457413,-0.279181247445029,0.0455943290793051,0.156707095470492,0.122121675907838,-0.12477342664249,-0.14080295236165,4,2,5,2,5,3,5,4,2,4,-0.0587865405680273,52,8,3.6,"0"
1.19152940932899,0.907983481081844,-1.44873129684503,-1.07027160530944,-0.285834350542533,0.970429558592786,0.915838438641463,1.63637933020204,2.065570908419,1.33328108568813,-0.05914871126581,-0.440471713549914,0.12210311211357,-0.467198765225893,-0.0781380277607324,-0.176993665753184,9,7,2,3,5,7,7,9,10,8,-1.75740281565977,22,7,6.7,"2"
-1.43655914481699,-0.187895375190361,0.427430431161938,-0.312911710128783,1.62476775316744,0.227681273549344,-0.540646470236267,0.905412488934117,0.947909606335011,0.215801022828972,0.696888964741313,0.0158363459893861,0.186583451030725,-0.0855401173662045,-0.296336398746631,0.0684924859218544,2,4,7,5,10,5,3,7,7,5,0.623083299949349,41,3,5.5,"2"
1.56697063134985,-0.187895375190361,-0.698266605642245,0.823128132642197,-0.285834350542533,-0.143692868972378,-1.26888892467513,-0.191037772967773,0.202802071612352,1.33328108568813,-0.132068652824064,-0.0820207570163581,-0.19088389940714,-0.150127811226378,-0.0859864534545215,0.0276984631251474,10,4,4,8,5,4,1,4,5,8,-0.175655612594044,41,3,5.3,"1"
0.816088187308139,0.907983481081844,1.55312746796612,-0.69159165771911,0.478406490941455,0.970429558592786,0.55171721142203,-0.556521193601737,0.202802071612352,0.588294377115358,0.356241716153505,0.248213828451323,-0.283270147228312,-0.208048870869181,-0.0922183866390777,-0.476149982133933,8,7,10,4,7,7,6,3,5,6,-0.593195606831318,14,3,6.3,"3"
1.19152940932899,1.27327643317258,0.0521980855605439,-1.44895155289976,-0.285834350542533,-0.515067011494099,1.27995966586089,-0.556521193601737,0.575355838973682,-0.901679040030185,0.325726274281453,-0.23222897677514,0.0157025502566353,0.279302177241893,0.140247192286114,-0.15292633366863,9,8,6,2,5,3,8,3,6,2,1.20543755571314,10,1,5.2,"1"
1.19152940932899,0.542690528991109,-1.44873129684503,1.58048802782285,0.096286070199461,-0.143692868972378,1.27995966586089,0.539929068300153,-1.28741299783297,-0.529185685743799,-0.217319388246664,0.163255514331053,0.279259720338822,-0.775480651374648,0.0285878834605439,-0.0637570556208119,9,6,2,10,6,4,8,6,1,3,-0.378068524151058,24,5,5.5,"1"
0.0652057432664291,-0.918481279371831,0.0521980855605439,-0.69159165771911,-0.285834350542533,0.599055416071065,0.915838438641463,0.539929068300153,0.575355838973682,0.215801022828972,0.0196155941289218,0.177047894093543,-0.0256114596747437,-0.205337508034147,-0.12682575493278,-0.0980042485014399,6,2,6,4,5,6,7,6,6,5,-0.637432033683182,40,3,5.3,"1"
-0.310235478754426,-0.553188327281096,-0.323034260040851,0.823128132642197,-0.285834350542533,1.34180370111451,-0.176525243016834,-0.9220046142357,-0.542305463110307,1.33328108568813,0.0598014781794341,0.271426823121041,-0.095910714402202,0.365224986537167,0.046761918796332,-0.0494103236211268,5,3,5,8,5,8,4,2,3,8,1.62705813741941,41,5,5.1,"1"
-0.310235478754426,-0.187895375190361,0.427430431161938,-0.69159165771911,1.62476775316744,-1.25781529653754,0.55171721142203,0.17444564766619,-1.28741299783297,0.215801022828972,0.152219825084922,-0.0557872086542721,0.189652457832531,0.113142989557056,-0.0598301379154737,0.267601169856809,5,4,7,4,10,1,6,5,1,5,-0.0480151832223402,32,5,4.8,"0"
0.0652057432664291,-1.28377423146257,0.0521980855605439,-0.69159165771911,1.62476775316744,-0.143692868972378,-1.26888892467513,2.00186275083601,1.69301714105767,0.960787731401744,0.0193599571111093,-0.569615358544048,-0.00853950070617191,0.0254670393241497,-0.345670586683192,0.0441974493815879,6,1,6,4,10,4,1,10,9,7,0.999596623018327,54,6,5.8,"1"
0.0652057432664291,-0.918481279371831,1.55312746796612,0.823128132642197,1.24264733242544,-1.25781529653754,0.915838438641463,-0.9220046142357,-1.28741299783297,-1.27417239431657,0.0289320286383402,0.150261670510962,-0.0571920697143154,-0.175121142065494,-0.382216897517694,0.307469856780997,6,2,10,8,9,1,7,2,1,1,0.398808133763792,40,3,4.7,"1"
0.816088187308139,1.63856938526331,1.55312746796612,0.0657682374615435,-1.43219561276851,1.71317784363623,-0.540646470236267,0.905412488934117,-0.169751695748977,-0.529185685743799,-0.133510368761191,-0.0603383665839374,-0.330429061014423,-0.0202291760677532,0.350096696353194,0.739415278705922,8,9,10,6,2,9,3,7,4,3,0.247375820171764,13,2,6.1,"1"
-1.43655914481699,0.907983481081844,-1.44873129684503,-1.44895155289976,-1.43219561276851,0.227681273549344,-1.26888892467513,-1.28748803486966,0.202802071612352,-0.529185685743799,0.0528995800110998,-0.193174182582305,0.445604772301813,0.354192644722218,-0.618142081460103,0.119200273707583,2,7,2,2,2,5,1,1,5,3,0.797128097467226,33,5,3,"1"
-0.685676700775281,-0.918481279371831,-0.323034260040851,1.20180808023252,-1.43219561276851,1.34180370111451,1.64408089308033,2.00186275083601,1.32046337369634,-0.529185685743799,0.145878244425966,0.282509007881081,0.0789649306567731,0.518705784047514,-0.749811815365696,-0.315839711927623,4,2,5,9,2,8,9,10,8,3,-0.856554706736243,52,8,6,"3"
1.56697063134985,0.177397576900374,-0.323034260040851,-0.69159165771911,-0.285834350542533,0.227681273549344,-0.540646470236267,-0.556521193601737,-0.542305463110307,0.215801022828972,-0.48197315327341,-0.0433644015246127,-0.139423042567894,-0.362075956484551,0.0672809583543312,-0.0555838957220032,10,5,5,4,5,5,3,3,3,5,-0.347399857013056,33,7,4.8,"0"
-0.685676700775281,2.00386233735405,0.0521980855605439,1.20180808023252,0.478406490941455,0.599055416071065,-0.904767697455699,2.00186275083601,-0.542305463110307,2.0782677942609,0.167611983703642,0.864876016326511,0.0273277902430576,-0.282886921192459,-0.116793516175832,-0.177841630107752,4,10,6,9,7,6,2,10,3,10,-0.651822299819723,15,2,6.7,"0"
-1.43655914481699,0.542690528991109,0.802662776763333,1.58048802782285,-1.43219561276851,-1.25781529653754,-0.904767697455699,-0.556521193601737,1.69301714105767,-1.27417239431657,-0.620025401558919,0.284120246631675,-0.188934327709327,-0.385845003231418,0.425176028085035,0.199091545667367,2,6,8,10,2,1,2,3,9,1,0.0841993002333073,44,2,4.4,"1"
-1.06111792279614,-1.28377423146257,-0.698266605642245,1.58048802782285,1.62476775316744,-0.143692868972378,-0.176525243016834,-0.191037772967773,0.202802071612352,-0.156692331457413,-0.555537769362967,0.302180477746827,0.170468030106851,-0.469199609407185,-0.257174105148073,0.105277062711783,3,1,4,10,10,4,4,4,5,4,-0.705941072285305,18,3,4.9,"3"
-1.43655914481699,0.177397576900374,-0.323034260040851,-0.312911710128783,-0.667954771284527,-1.25781529653754,-0.904767697455699,-0.9220046142357,-1.28741299783297,1.33328108568813,0.338143668920519,-0.0433081221922691,0.0958992070601717,0.0495287950452264,0.489379304958227,-0.127225091487376,2,5,5,5,4,1,2,2,1,8,0.504252400122083,47,8,3.5,"0"
-0.310235478754426,1.63856938526331,-0.323034260040851,-0.312911710128783,-1.43219561276851,0.599055416071065,-0.904767697455699,-0.556521193601737,-0.542305463110307,-0.901679040030185,0.0757378779182496,-0.486442226715994,0.0511310287862504,0.229255814613958,-0.144863254854569,0.0703895917725508,5,9,5,5,2,6,2,3,3,2,-0.99444981103965,14,2,4.2,"0"
